dateTime;outTemp;appTemp;dewpoint;humidity;inTemp;inHumidity;radiation;UV;rainRate;gw1100_dailyrain;gw1100_eventrain;gw1100_hourlyrain;gw1100_weeklyrain;gw1100_monthlyrain;gw1100_yearlyrain;windSpeed;windGust;windDir;barometer;pressure;lightning_distance;lightning_count;extraTemp1;extraHumid1;extraTemp2;extraHumid2;extraTemp3;extraHumid3
2022-11-24 06:20;5.2;4.1;5.1;99;17.8;53;0.0;0;1.8;2.3;1.8;1.3;17.3;64.5;730.5;0.1;0.5;240;1010.5;966.3;-;0;15.9;61;17.7;68;12.9;58
2022-11-24 06:25;5.2;4.1;5.1;99;17.8;53;0.0;0;1.8;2.3;1.8;1.3;17.3;64.5;730.5;0.0;0.0;248;1010.5;966.3;-;0;15.9;61;17.5;69;12.9;58
2022-11-24 06:30;5.2;4.1;5.1;99;17.9;53;0.0;0;1.8;2.3;1.8;1.3;17.3;64.5;730.5;0.1;1.0;258;1010.6;966.4;-;0;15.9;61;17.4;69;12.9;58
2022-11-24 06:35;5.3;4.2;5.2;99;17.9;53;0.0;0;0.0;2.3;1.8;1.3;17.3;64.5;730.5;0.1;1.0;258;1010.6;966.4;-;0;15.9;61;17.5;70;12.9;59
2022-11-24 06:40;5.3;4.2;5.2;99;17.9;53;0.0;0;0.0;2.3;1.8;1.3;17.3;64.5;730.5;0.1;1.0;254;1010.6;966.4;-;0;15.9;61;17.7;70;13.0;59
2022-11-24 06:45;5.4;4.2;5.3;99;17.9;53;0.0;0;0.0;2.3;1.8;1.0;17.3;64.5;730.5;0.1;0.5;257;1010.7;966.5;-;0;15.9;61;18.0;69;12.9;58
2022-11-24 06:50;5.4;4.2;5.3;99;17.9;53;0.0;0;0.0;2.3;1.8;1.0;17.3;64.5;730.5;0.2;0.5;249;1010.7;966.5;-;0;15.9;61;18.1;68;12.9;58
2022-11-24 06:55;5.4;4.4;5.3;99;17.9;54;0.0;0;0.0;2.3;1.8;1.0;17.3;64.5;730.5;0.0;0.5;246;1010.6;966.4;-;0;15.9;61;18.0;68;12.9;58
2022-11-24 07:00;5.5;4.2;5.4;99;17.9;54;0.0;0;0.0;2.3;1.8;0.8;17.3;64.5;730.5;0.3;1.5;259;1010.8;966.6;-;0;15.9;61;17.9;68;12.8;58
2022-11-24 07:05;5.6;4.0;5.4;99;17.9;54;0.0;0;0.0;2.3;1.8;0.5;17.3;64.5;730.5;0.9;2.0;249;1010.8;966.6;-;0;15.9;61;17.8;68;12.8;58
2022-11-24 07:10;5.7;4.1;5.5;99;18.0;54;0.0;0;0.0;2.3;1.8;0.3;17.3;64.5;730.5;0.8;2.0;257;1010.9;966.7;-;0;15.9;61;17.7;69;12.8;58
2022-11-24 07:15;5.7;4.4;5.6;99;18.0;54;0.0;0;0.0;2.3;1.8;0.3;17.3;64.5;730.5;0.4;2.0;262;1011.0;966.8;-;0;15.9;61;17.7;69;12.8;58
2022-11-24 07:20;5.8;4.5;5.6;99;18.1;54;0.0;0;0.0;2.3;1.8;0.0;17.3;64.5;730.5;0.4;1.0;269;1011.1;966.9;-;0;15.9;61;17.8;68;12.8;59
2022-11-24 07:25;5.8;4.5;5.7;99;18.1;54;0.0;0;0.0;2.3;1.8;0.0;17.3;64.5;730.5;0.4;1.5;260;1011.1;966.9;-;0;15.9;61;17.9;67;12.8;58
2022-11-24 07:30;5.8;4.7;5.7;99;18.1;54;0.0;0;0.0;2.3;1.8;0.0;17.3;64.5;730.5;0.2;1.5;258;1011.1;966.9;-;0;15.9;61;17.9;66;12.7;59
2022-11-24 07:35;5.9;4.5;5.8;99;18.1;54;0.4;0;0.0;2.3;1.8;0.0;17.3;64.5;730.5;0.6;1.5;259;1011.2;967.0;-;0;15.9;61;17.9;65;12.7;59
